State_A,State_B,Temp_A,Temp_B,Label
0,0,70,45,OK
0,0,70,46,OK
0,0,70,47,OK
0,0,70,48,OK
0,0,70,49,OK
0,0,70,50,OK
0,0,70,51,OK
0,0,70,52,OK
0,0,70,53,OK
0,0,70,54,NG
0,0,70,55,NG
0,0,70,56,NG
0,0,70,57,NG
0,0,70,58,NG
0,0,70,59,NG
0,0,70,60,NG
0,0,70,61,NG
0,0,70,62,NG
0,0,70,63,NG
0,0,70,64,NG
0,0,70,65,NG
0,0,70,66,NG
0,0,70,67,NG
0,0,70,68,NG
0,0,70,69,NG
0,0,70,70,NG
0,0,70,71,NG
0,0,70,72,NG
0,0,70,73,NG
0,0,70,74,NG
0,0,70,75,NG
0,0,70,76,NG
0,0,70,77,NG
0,0,70,78,NG
0,0,70,79,NG
0,0,70,80,NG
0,0,71,25,OK
0,0,71,26,OK
0,0,71,27,OK
0,0,71,28,OK
0,0,71,29,OK
0,0,71,30,OK
0,0,71,31,OK
0,0,71,32,OK
0,0,71,33,OK
0,0,71,34,OK
0,0,71,35,OK
0,0,71,36,OK
0,0,71,37,OK
0,0,71,38,OK
0,0,71,39,OK
0,0,71,40,OK
0,0,71,41,OK
0,0,71,42,OK
0,0,71,43,OK
0,0,71,44,OK
0,0,71,45,OK
0,0,71,46,OK
0,0,71,47,OK
0,0,71,48,OK
0,0,71,49,OK
0,0,71,50,OK
0,0,71,51,OK
0,0,71,52,OK
0,0,71,53,NG
0,0,71,54,NG
0,0,71,55,NG
0,0,71,56,NG
0,0,71,57,NG
0,0,71,58,NG
0,0,71,59,NG
0,0,71,60,NG
0,0,71,61,NG
0,0,71,62,NG
0,0,71,63,NG
0,0,71,64,NG
0,0,71,65,NG
0,0,71,66,NG
0,0,71,67,NG
0,0,71,68,NG
0,0,71,69,NG
0,0,71,70,NG
0,0,71,71,NG
0,0,71,72,NG
0,0,71,73,NG
0,0,71,74,NG
0,0,71,75,NG
0,0,71,76,NG
0,0,71,77,NG
0,0,71,78,NG
0,0,71,79,NG
0,0,71,80,NG
0,0,72,25,OK
0,0,72,26,OK
0,0,72,27,OK
0,0,72,28,OK
0,0,72,29,OK
0,0,72,30,OK
0,0,72,31,OK
0,0,72,32,OK
0,0,72,33,OK
0,0,72,34,OK
0,0,72,35,OK
0,0,72,36,OK
0,0,72,37,OK
0,0,72,38,OK
0,0,72,39,OK
0,0,72,40,OK
0,0,72,41,OK
0,0,72,42,OK
0,0,72,43,OK
0,0,72,44,OK
0,0,72,45,OK
0,0,72,46,OK
0,0,72,47,OK
0,0,72,48,OK
0,0,72,49,OK
0,0,72,50,OK
0,0,72,51,OK
0,0,72,52,OK
0,0,72,53,NG
0,0,72,54,NG
0,0,72,55,NG
0,0,72,56,NG
0,0,72,57,NG
0,0,72,58,NG
0,0,72,59,NG
0,0,72,60,NG
0,0,72,61,NG
0,0,72,62,NG
0,0,72,63,NG
0,0,72,64,NG
0,0,72,65,NG
0,0,72,66,NG
0,0,72,67,NG
0,0,72,68,NG
0,0,72,69,NG
0,0,72,70,NG
0,0,72,71,NG
0,0,72,72,NG
0,0,72,73,NG
0,0,72,74,NG
0,0,72,75,NG
0,0,72,76,NG
0,0,72,77,NG
0,0,72,78,NG
0,0,72,79,NG
0,0,72,80,NG
0,0,73,25,OK
0,0,73,26,OK
0,0,73,27,OK
0,0,73,28,OK
0,0,73,29,OK
0,0,73,30,OK
0,0,73,31,OK
0,0,73,32,OK
0,0,73,33,OK
0,0,73,34,OK
0,0,73,35,OK
0,0,73,36,OK
0,0,73,37,OK
0,0,73,38,OK
0,0,73,39,OK
0,0,73,40,OK
0,0,73,41,OK
0,0,73,42,OK
0,0,73,43,OK
0,0,73,44,OK
0,0,73,45,OK
0,0,73,46,OK
0,0,73,47,OK
0,0,73,48,OK
0,0,73,49,OK
0,0,73,50,OK
0,0,73,51,OK
0,0,73,52,OK
0,0,73,53,NG
0,0,73,54,NG
0,0,73,55,NG
0,0,73,56,NG
0,0,73,57,NG
0,0,73,58,NG
0,0,73,59,NG
0,0,73,60,NG
0,0,73,61,NG
0,0,73,62,NG
0,0,73,63,NG
0,0,73,64,NG
0,0,73,65,NG
0,0,73,66,NG
0,0,73,67,NG
0,0,73,68,NG
0,0,73,69,NG
0,0,73,70,NG
0,0,73,71,NG
0,0,73,72,NG
0,0,73,73,NG
0,0,73,74,NG
0,0,73,75,NG
0,0,73,76,NG
0,0,73,77,NG
0,0,73,78,NG
0,0,73,79,NG
0,0,73,80,NG
0,0,74,25,OK
0,0,74,26,OK
0,0,74,27,OK
0,0,74,28,OK
0,0,74,29,OK
0,0,74,30,OK
0,0,74,31,OK
0,0,74,32,OK
0,0,74,33,OK
0,0,74,34,OK
0,0,74,35,OK
0,0,74,36,OK
0,0,74,37,OK
0,0,74,38,OK
0,0,74,39,OK
0,0,74,40,OK
0,0,74,41,OK
0,0,74,42,OK
0,0,74,43,OK
0,0,74,44,OK
0,0,74,45,OK
0,0,74,46,OK
0,0,74,47,OK
0,0,74,48,OK
0,0,74,49,OK
0,0,74,50,OK
0,0,74,51,OK
0,0,74,52,NG
0,0,74,53,NG
0,0,74,54,NG
0,0,74,55,NG
0,0,74,56,NG
0,0,74,57,NG
0,0,74,58,NG
0,0,74,59,NG
0,0,74,60,NG
0,0,74,61,NG
0,0,74,62,NG
0,0,74,63,NG
0,0,74,64,NG
0,0,74,65,NG
0,0,74,66,NG
0,0,74,67,NG
0,0,74,68,NG
0,0,74,69,NG
0,0,74,70,NG
0,0,74,71,NG
0,0,74,72,NG
0,0,74,73,NG
0,0,74,74,NG
0,0,74,75,NG
0,0,74,76,NG
0,0,74,77,NG
0,0,74,78,NG
0,0,74,79,NG
0,0,74,80,NG
0,0,75,25,OK
0,0,75,26,OK
0,0,75,27,OK
0,0,75,28,OK
0,0,75,29,OK
0,0,75,30,OK
0,0,75,31,OK
0,0,75,32,OK
0,0,75,33,OK
0,0,75,34,OK
0,0,75,35,OK
0,0,75,36,OK
0,0,75,37,OK
0,0,75,38,OK
0,0,75,39,OK
0,0,75,40,OK
0,0,75,41,OK
0,0,75,42,OK
0,0,75,43,OK
0,0,75,44,OK
0,0,75,45,OK
0,0,75,46,OK
0,0,75,47,OK
0,0,75,48,OK
0,0,75,49,OK
0,0,75,50,OK
0,0,75,51,OK
0,0,75,52,NG
0,0,75,53,NG
0,0,75,54,NG
0,0,75,55,NG
0,0,75,56,NG
0,0,75,57,NG
0,0,75,58,NG
0,0,75,59,NG
0,0,75,60,NG
0,0,75,61,NG
0,0,75,62,NG
0,0,75,63,NG
0,0,75,64,NG
0,0,75,65,NG
0,0,75,66,NG
0,0,75,67,NG
0,0,75,68,NG
0,0,75,69,NG
0,0,75,70,NG
0,0,75,71,NG
0,0,75,72,NG
0,0,75,73,NG
0,0,75,74,NG
0,0,75,75,NG
0,0,75,76,NG
0,0,75,77,NG
0,0,75,78,NG
0,0,75,79,NG
0,0,75,80,NG
0,0,76,25,OK
0,0,76,26,OK
0,0,76,27,OK
0,0,76,28,OK
0,0,76,29,OK
0,0,76,30,OK
0,0,76,31,OK
0,0,76,32,OK
0,0,76,33,OK
0,0,76,34,OK
0,0,76,35,OK
0,0,76,36,OK
0,0,76,37,OK
0,0,76,38,OK
0,0,76,39,OK
0,0,76,40,OK
0,0,76,41,OK
0,0,76,42,OK
0,0,76,43,OK
0,0,76,44,OK
0,0,76,45,OK
0,0,76,46,OK
0,0,76,47,OK
0,0,76,48,OK
0,0,76,49,OK
0,0,76,50,OK
0,0,76,51,OK
0,0,76,52,NG
0,0,76,53,NG
0,0,76,54,NG
0,0,76,55,NG
0,0,76,56,NG
0,0,76,57,NG
0,0,76,58,NG
0,0,76,59,NG
0,0,76,60,NG
0,0,76,61,NG
0,0,76,62,NG
0,0,76,63,NG
0,0,76,64,NG
0,0,76,65,NG
0,0,76,66,NG
0,0,76,67,NG
0,0,76,68,NG
0,0,76,69,NG
0,0,76,70,NG
0,0,76,71,NG
0,0,76,72,NG
0,0,76,73,NG
0,0,76,74,NG
0,0,76,75,NG
0,0,76,76,NG
0,0,76,77,NG
0,0,76,78,NG
0,0,76,79,NG
0,0,76,80,NG
0,0,77,25,OK
0,0,77,26,OK
0,0,77,27,OK
0,0,77,28,OK
0,0,77,29,OK
0,0,77,30,OK
0,0,77,31,OK
0,0,77,32,OK
0,0,77,33,OK
0,0,77,34,OK
0,0,77,35,OK
0,0,77,36,OK
0,0,77,37,OK
0,0,77,38,OK
0,0,77,39,OK
0,0,77,40,OK
0,0,77,41,OK
0,0,77,42,OK
0,0,77,43,OK
0,0,77,44,OK
0,0,77,45,OK
0,0,77,46,OK
0,0,77,47,OK
0,0,77,48,OK
0,0,77,49,OK
0,0,77,50,OK
0,0,77,51,OK
0,0,77,52,NG
0,0,77,53,NG
0,0,77,54,NG
0,0,77,55,NG
0,0,77,56,NG
0,0,77,57,NG
0,0,77,58,NG
0,0,77,59,NG
0,0,77,60,NG
0,0,77,61,NG
0,0,77,62,NG
0,0,77,63,NG
0,0,77,64,NG
0,0,77,65,NG
0,0,77,66,NG
0,0,77,67,NG
0,0,77,68,NG
0,0,77,69,NG
0,0,77,70,NG
0,0,77,71,NG
0,0,77,72,NG
0,0,77,73,NG
0,0,77,74,NG
0,0,77,75,NG
0,0,77,76,NG
0,0,77,77,NG
0,0,77,78,NG
0,0,77,79,NG
0,0,77,80,NG
0,0,78,25,OK
0,0,78,26,OK
0,0,78,27,OK
0,0,78,28,OK
0,0,78,29,OK
0,0,78,30,OK
0,0,78,31,OK
0,0,78,32,OK
0,0,78,33,OK
0,0,78,34,OK
0,0,78,35,OK
0,0,78,36,OK
0,0,78,37,OK
0,0,78,38,OK
0,0,78,39,OK
0,0,78,40,OK
0,0,78,41,OK
0,0,78,42,OK
0,0,78,43,OK
0,0,78,44,OK
0,0,78,45,OK
0,0,78,46,OK
0,0,78,47,OK
0,0,78,48,OK
0,0,78,49,OK
0,0,78,50,OK
0,0,78,51,NG
0,0,78,52,NG
0,0,78,53,NG
0,0,78,54,NG
0,0,78,55,NG
0,0,78,56,NG
0,0,78,57,NG
0,0,78,58,NG
0,0,78,59,NG
0,0,78,60,NG
0,0,78,61,NG
0,0,78,62,NG
0,0,78,63,NG
0,0,78,64,NG
0,0,78,65,NG
0,0,78,66,NG
0,0,78,67,NG
0,0,78,68,NG
0,0,78,69,NG
0,0,78,70,NG
0,0,78,71,NG
0,0,78,72,NG
0,0,78,73,NG
0,0,78,74,NG
0,0,78,75,NG
0,0,78,76,NG
0,0,78,77,NG
0,0,78,78,NG
0,0,78,79,NG
0,0,78,80,NG
0,0,79,25,OK
0,0,79,26,OK
0,0,79,27,OK
0,0,79,28,OK
0,0,79,29,OK
0,0,79,30,OK
0,0,79,31,OK
0,0,79,32,OK
0,0,79,33,OK
0,0,79,34,OK
0,0,79,35,OK
0,0,79,36,OK
0,0,79,37,OK
0,0,79,38,OK
0,0,79,39,OK
0,0,79,40,OK
0,0,79,41,OK
0,0,79,42,OK
0,0,79,43,OK
0,0,79,44,OK
0,0,79,45,OK
0,0,79,46,OK
0,0,79,47,OK
0,0,79,48,OK
0,0,79,49,OK
0,0,79,50,OK
0,0,79,51,NG
0,0,79,52,NG
0,0,79,53,NG
0,0,79,54,NG
0,0,79,55,NG
0,0,79,56,NG
0,0,79,57,NG
0,0,79,58,NG
0,0,79,59,NG
0,0,79,60,NG
0,0,79,61,NG
0,0,79,62,NG
0,0,79,63,NG
0,0,79,64,NG
0,0,79,65,NG
0,0,79,66,NG
0,0,79,67,NG
0,0,79,68,NG
0,0,79,69,NG
0,0,79,70,NG
0,0,79,71,NG
0,0,79,72,NG
0,0,79,73,NG
0,0,79,74,NG
0,0,79,75,NG
0,0,79,76,NG
0,0,79,77,NG
0,0,79,78,NG
0,0,79,79,NG
0,0,79,80,NG
0,0,80,25,OK
0,0,80,26,OK
0,0,80,27,OK
0,0,80,28,OK
0,0,80,29,OK
0,0,80,30,OK
0,0,80,31,OK
0,0,80,32,OK
0,0,80,33,OK
0,0,80,34,OK
0,0,80,35,OK
0,0,80,36,OK
0,0,80,37,OK
0,0,80,38,OK
0,0,80,39,OK
0,0,80,40,OK
0,0,80,41,OK
0,0,80,42,OK
0,0,80,43,OK
0,0,80,44,OK
0,0,80,45,OK
0,0,80,46,OK
0,0,80,47,OK
0,0,80,48,OK
0,0,80,49,OK
0,0,80,50,OK
0,0,80,51,NG
0,0,80,52,NG
0,0,80,53,NG
0,0,80,54,NG
0,0,80,55,NG
0,0,80,56,NG
0,0,80,57,NG
0,0,80,58,NG
0,0,80,59,NG
0,0,80,60,NG
0,0,80,61,NG
0,0,80,62,NG
0,0,80,63,NG
0,0,80,64,NG
0,0,80,65,NG
0,0,80,66,NG
0,0,80,67,NG
0,0,80,68,NG
0,0,80,69,NG
0,0,80,70,NG
0,0,80,71,NG
0,0,80,72,NG
0,0,80,73,NG
0,0,80,74,NG
0,0,80,75,NG
0,0,80,76,NG
0,0,80,77,NG
0,0,80,78,NG
0,0,80,79,NG
0,0,80,80,NG
0,1,25,25,NG
0,1,25,26,NG
0,1,25,27,NG
0,1,25,28,NG
0,1,25,29,NG
0,1,25,30,NG
0,1,25,31,NG
0,1,25,32,NG
0,1,25,33,NG
0,1,25,34,NG
0,1,25,35,NG
0,1,25,36,NG
0,1,25,37,NG
0,1,25,38,OK
0,1,25,39,OK
0,1,25,40,OK
0,1,25,41,OK
0,1,25,42,OK
0,1,25,43,OK
0,1,25,44,OK
0,1,25,45,OK
0,1,25,46,OK
0,1,25,47,OK
0,1,25,48,OK
0,1,25,49,OK
0,1,25,50,OK
0,1,25,51,OK
0,1,25,52,OK
0,1,25,53,OK
0,1,25,54,OK
0,1,25,55,OK
0,1,25,56,OK
0,1,25,57,OK
0,1,25,58,OK
0,1,25,59,OK
0,1,25,60,OK
0,1,25,61,OK
0,1,25,62,OK
0,1,25,63,OK
0,1,25,64,OK
0,1,25,65,OK
0,1,25,66,OK
0,1,25,67,OK
0,1,25,68,OK
0,1,25,69,OK
0,1,25,70,OK
0,1,25,71,OK
0,1,25,72,OK
0,1,25,73,OK
0,1,25,74,OK
0,1,25,75,OK
0,1,25,76,OK
0,1,25,77,OK
0,1,25,78,OK
0,1,25,79,OK
0,1,25,80,OK
0,1,26,25,NG
0,1,26,26,NG
0,1,26,27,NG
0,1,26,28,NG
0,1,26,29,NG
0,1,26,30,NG
0,1,26,31,NG
0,1,26,32,NG
0,1,26,33,NG
0,1,26,34,NG
0,1,26,35,NG
0,1,26,36,NG
0,1,26,37,OK
0,1,26,38,OK
0,1,26,39,OK
0,1,26,40,OK
0,1,26,41,OK
0,1,26,42,OK
0,1,26,43,OK
0,1,26,44,OK
0,1,26,45,OK
0,1,26,46,OK
0,1,26,47,OK
0,1,26,48,OK
0,1,26,49,OK
0,1,26,50,OK
0,1,26,51,OK
0,1,26,52,OK
0,1,26,53,OK
0,1,26,54,OK
0,1,26,55,OK
0,1,26,56,OK
0,1,26,57,OK
0,1,26,58,OK
0,1,26,59,OK
0,1,26,60,OK
0,1,26,61,OK
0,1,26,62,OK
0,1,26,63,OK
0,1,26,64,OK
0,1,26,65,OK
0,1,26,66,OK
0,1,26,67,OK
0,1,26,68,OK
0,1,26,69,OK
0,1,26,70,OK
0,1,26,71,OK
0,1,26,72,OK
0,1,26,73,OK
0,1,26,74,OK
0,1,26,75,OK
0,1,26,76,OK
0,1,26,77,OK
0,1,26,78,OK
0,1,26,79,OK
0,1,26,80,OK
0,1,27,25,NG
0,1,27,26,NG
0,1,27,27,NG
0,1,27,28,NG
0,1,27,29,NG
0,1,27,30,NG
0,1,27,31,NG
0,1,27,32,NG
0,1,27,33,NG
0,1,27,34,NG
0,1,27,35,NG
0,1,27,36,OK
0,1,27,37,OK
0,1,27,38,OK
0,1,27,39,OK
0,1,27,40,OK
0,1,27,41,OK
0,1,27,42,OK
0,1,27,43,OK
0,1,27,44,OK
0,1,27,45,OK
0,1,27,46,OK
0,1,27,47,OK
0,1,27,48,OK
0,1,27,49,OK
0,1,27,50,OK
0,1,27,51,OK
0,1,27,52,OK
0,1,27,53,OK
0,1,27,54,OK
0,1,27,55,OK
0,1,27,56,OK
0,1,27,57,OK
0,1,27,58,OK
0,1,27,59,OK
0,1,27,60,OK
0,1,27,61,OK
0,1,27,62,OK
0,1,27,63,OK
0,1,27,64,OK
0,1,27,65,OK
0,1,27,66,OK
0,1,27,67,OK
0,1,27,68,OK
0,1,27,69,OK
0,1,27,70,OK
0,1,27,71,OK
0,1,27,72,OK
0,1,27,73,OK
0,1,27,74,OK
0,1,27,75,OK
0,1,27,76,OK
0,1,27,77,OK
0,1,27,78,OK
0,1,27,79,OK
0,1,27,80,OK
0,1,28,25,NG
0,1,28,26,NG
0,1,28,27,NG
0,1,28,28,NG
0,1,28,29,NG
0,1,28,30,NG
0,1,28,31,NG
0,1,28,32,NG
0,1,28,33,NG
0,1,28,34,NG
0,1,28,35,NG
0,1,28,36,OK
0,1,28,37,OK
0,1,28,38,OK
0,1,28,39,OK
0,1,28,40,OK
0,1,28,41,OK
0,1,28,42,OK
0,1,28,43,OK
0,1,28,44,OK
0,1,28,45,OK
0,1,28,46,OK
0,1,28,47,OK
0,1,28,48,OK
0,1,28,49,OK
0,1,28,50,OK
0,1,28,51,OK
0,1,28,52,OK
0,1,28,53,OK
0,1,28,54,OK
0,1,28,55,OK
0,1,28,56,OK
0,1,28,57,OK
0,1,28,58,OK
0,1,28,59,OK
0,1,28,60,OK
0,1,28,61,OK
0,1,28,62,OK
0,1,28,63,OK
0,1,28,64,OK
0,1,28,65,OK
0,1,28,66,OK
0,1,28,67,OK
0,1,28,68,OK
0,1,28,69,OK
0,1,28,70,OK
0,1,28,71,OK
0,1,28,72,OK
0,1,28,73,OK
0,1,28,74,OK
0,1,28,75,OK
0,1,28,76,OK
0,1,28,77,OK
0,1,28,78,OK
0,1,28,79,OK
0,1,28,80,OK
0,1,29,25,NG
0,1,29,26,NG
0,1,29,27,NG
0,1,29,28,NG
0,1,29,29,NG
0,1,29,30,NG
0,1,29,31,NG
0,1,29,32,NG
0,1,29,33,NG
0,1,29,34,NG
0,1,29,35,OK
0,1,29,36,OK
0,1,29,37,OK
0,1,29,38,OK
0,1,29,39,OK
0,1,29,40,OK
0,1,29,41,OK
0,1,29,42,OK
0,1,29,43,OK
0,1,29,44,OK
0,1,29,45,OK
0,1,29,46,OK
0,1,29,47,OK
0,1,29,48,OK
0,1,29,49,OK
0,1,29,50,OK
0,1,29,51,OK
0,1,29,52,OK
0,1,29,53,OK
0,1,29,54,OK
0,1,29,55,OK
0,1,29,56,OK
0,1,29,57,OK
0,1,29,58,OK
0,1,29,59,OK
0,1,29,60,OK
0,1,29,61,OK
0,1,29,62,OK
0,1,29,63,OK
0,1,29,64,OK
0,1,29,65,OK
0,1,29,66,OK
0,1,29,67,OK
0,1,29,68,OK
0,1,29,69,OK
0,1,29,70,OK
0,1,29,71,OK
0,1,29,72,OK
0,1,29,73,OK
0,1,29,74,OK
0,1,29,75,OK
0,1,29,76,OK
0,1,29,77,OK
0,1,29,78,OK
0,1,29,79,OK
0,1,29,80,OK
0,1,30,25,NG
0,1,30,26,NG
0,1,30,27,NG
0,1,30,28,NG
0,1,30,29,NG
0,1,30,30,NG
0,1,30,31,NG
0,1,30,32,NG
0,1,30,33,NG
0,1,30,34,OK
0,1,30,35,OK
0,1,30,36,OK
0,1,30,37,OK
0,1,30,38,OK
0,1,30,39,OK
0,1,30,40,OK
0,1,30,41,OK
0,1,30,42,OK
0,1,30,43,OK
0,1,30,44,OK
0,1,30,45,OK
0,1,30,46,OK
0,1,30,47,OK
0,1,30,48,OK
0,1,30,49,OK
0,1,30,50,OK
0,1,30,51,OK
0,1,30,52,OK
0,1,30,53,OK
0,1,30,54,OK
0,1,30,55,OK
0,1,30,56,OK
0,1,30,57,OK
0,1,30,58,OK
0,1,30,59,OK
0,1,30,60,OK
0,1,30,61,OK
0,1,30,62,OK
0,1,30,63,OK
0,1,30,64,OK
0,1,30,65,OK
0,1,30,66,OK
0,1,30,67,OK
0,1,30,68,OK
0,1,30,69,OK
0,1,30,70,OK
0,1,30,71,OK
0,1,30,72,OK
0,1,30,73,OK
0,1,30,74,OK
0,1,30,75,OK
0,1,30,76,OK
0,1,30,77,OK
0,1,30,78,OK
0,1,30,79,OK
0,1,30,80,OK
0,1,31,25,NG
0,1,31,26,NG
0,1,31,27,NG
0,1,31,28,NG
0,1,31,29,NG
0,1,31,30,NG
0,1,31,31,NG
0,1,31,32,NG
0,1,31,33,OK
0,1,31,34,OK
0,1,31,35,OK
0,1,31,36,OK
0,1,31,37,OK
0,1,31,38,OK
0,1,31,39,OK
0,1,31,40,OK
0,1,31,41,OK
0,1,31,42,OK
0,1,31,43,OK
0,1,31,44,OK
0,1,31,45,OK
0,1,31,46,OK
0,1,31,47,OK
0,1,31,48,OK
0,1,31,49,OK
0,1,31,50,OK
0,1,31,51,OK
0,1,31,52,OK
0,1,31,53,OK
0,1,31,54,OK
0,1,31,55,OK
0,1,31,56,OK
0,1,31,57,OK
0,1,31,58,OK
0,1,31,59,OK
0,1,31,60,OK
0,1,31,61,OK
0,1,31,62,OK
0,1,31,63,OK
0,1,31,64,OK
0,1,31,65,OK
0,1,31,66,OK
0,1,31,67,OK
0,1,31,68,OK
0,1,31,69,OK
0,1,31,70,OK
0,1,31,71,OK
0,1,31,72,OK
0,1,31,73,OK
0,1,31,74,OK
0,1,31,75,OK
0,1,31,76,OK
0,1,31,77,OK
0,1,31,78,OK
0,1,31,79,OK
0,1,31,80,OK
0,1,32,25,NG
0,1,32,26,NG
0,1,32,27,NG
0,1,32,28,NG
0,1,32,29,NG
0,1,32,30,NG
0,1,32,31,NG
0,1,32,32,OK
0,1,32,33,OK
0,1,32,34,OK
0,1,32,35,OK
0,1,32,36,OK
0,1,32,37,OK
0,1,32,38,OK
0,1,32,39,OK
0,1,32,40,OK
0,1,32,41,OK
0,1,32,42,OK
0,1,32,43,OK
0,1,32,44,OK
0,1,32,45,OK
0,1,32,46,OK
0,1,32,47,OK
0,1,32,48,OK
0,1,32,49,OK
0,1,32,50,OK
0,1,32,51,OK
0,1,32,52,OK
0,1,32,53,OK
0,1,32,54,OK
0,1,32,55,OK
0,1,32,56,OK
0,1,32,57,OK
0,1,32,58,OK
0,1,32,59,OK
0,1,32,60,OK
0,1,32,61,OK
0,1,32,62,OK
0,1,32,63,OK
0,1,32,64,OK
0,1,32,65,OK
0,1,32,66,OK
0,1,32,67,OK
0,1,32,68,OK
0,1,32,69,OK
0,1,32,70,OK
0,1,32,71,OK
0,1,32,72,OK
0,1,32,73,OK
0,1,32,74,OK
0,1,32,75,OK
0,1,32,76,OK
0,1,32,77,OK
0,1,32,78,OK
0,1,32,79,OK
0,1,32,80,OK
0,1,33,25,NG
0,1,33,26,NG
0,1,33,27,NG
0,1,33,28,NG
0,1,33,29,NG
0,1,33,30,NG
0,1,33,31,OK
0,1,33,32,OK
0,1,33,33,OK
0,1,33,34,OK
0,1,33,35,OK
0,1,33,36,OK
0,1,33,37,OK
0,1,33,38,OK
0,1,33,39,OK
0,1,33,40,OK
0,1,33,41,OK
0,1,33,42,OK
0,1,33,43,OK
0,1,33,44,OK
0,1,33,45,OK
0,1,33,46,OK
0,1,33,47,OK
0,1,33,48,OK
0,1,33,49,OK
0,1,33,50,OK
0,1,33,51,OK
0,1,33,52,OK
0,1,33,53,OK
0,1,33,54,OK
0,1,33,55,OK
0,1,33,56,OK
0,1,33,57,OK
0,1,33,58,OK
0,1,33,59,OK
0,1,33,60,OK
0,1,33,61,OK
0,1,33,62,OK
0,1,33,63,OK
0,1,33,64,OK
0,1,33,65,OK
0,1,33,66,OK
0,1,33,67,OK
0,1,33,68,OK
0,1,33,69,OK
0,1,33,70,OK
0,1,33,71,OK
0,1,33,72,OK
0,1,33,73,OK
0,1,33,74,OK
0,1,33,75,OK
0,1,33,76,OK
0,1,33,77,OK
0,1,33,78,OK
0,1,33,79,OK
0,1,33,80,OK
0,1,34,25,NG
0,1,34,26,NG
0,1,34,27,NG
0,1,34,28,NG
0,1,34,29,NG
0,1,34,30,OK
0,1,34,31,OK
0,1,34,32,OK
0,1,34,33,OK
0,1,34,34,OK
0,1,34,35,OK
0,1,34,36,OK
0,1,34,37,OK
0,1,34,38,OK
0,1,34,39,OK
0,1,34,40,OK
0,1,34,41,OK
0,1,34,42,OK
0,1,34,43,OK
0,1,34,44,OK
0,1,34,45,OK
0,1,34,46,OK
0,1,34,47,OK
0,1,34,48,OK
0,1,34,49,OK
0,1,34,50,OK
0,1,34,51,OK
0,1,34,52,OK
0,1,34,53,OK
0,1,34,54,OK
0,1,34,55,OK
0,1,34,56,OK
0,1,34,57,OK
0,1,34,58,OK
0,1,34,59,OK
0,1,34,60,OK
0,1,34,61,OK
0,1,34,62,OK
0,1,34,63,OK
0,1,34,64,OK
0,1,34,65,OK
0,1,34,66,OK
0,1,34,67,OK
0,1,34,68,OK
0,1,34,69,OK
0,1,34,70,OK
0,1,34,71,OK
0,1,34,72,OK
0,1,34,73,OK
0,1,34,74,OK
0,1,34,75,OK
0,1,34,76,OK
0,1,34,77,OK
0,1,34,78,OK
0,1,34,79,OK
0,1,34,80,OK
0,1,35,25,NG
0,1,35,26,NG
0,1,35,27,NG
0,1,35,28,NG
0,1,35,29,OK
0,1,35,30,OK
0,1,35,31,OK
0,1,35,32,OK
0,1,35,33,OK
0,1,35,34,OK
0,1,35,35,OK
0,1,35,36,OK
0,1,35,37,OK
0,1,35,38,OK
0,1,35,39,OK
0,1,35,40,OK
0,1,35,41,OK
0,1,35,42,OK
0,1,35,43,OK
0,1,35,44,OK
0,1,35,45,OK
0,1,35,46,OK
0,1,35,47,OK
0,1,35,48,OK
0,1,35,49,OK
0,1,35,50,OK
0,1,35,51,OK
0,1,35,52,OK
0,1,35,53,OK
0,1,35,54,OK
0,1,35,55,OK
0,1,35,56,OK
0,1,35,57,OK
0,1,35,58,OK
0,1,35,59,OK
0,1,35,60,OK
0,1,35,61,OK
0,1,35,62,OK
0,1,35,63,OK
0,1,35,64,OK
0,1,35,65,OK
0,1,35,66,OK
0,1,35,67,OK
0,1,35,68,OK
0,1,35,69,OK
0,1,35,70,OK
0,1,35,71,OK
0,1,35,72,OK
0,1,35,73,OK
0,1,35,74,OK
0,1,35,75,OK
0,1,35,76,OK
0,1,35,77,OK
0,1,35,78,OK
0,1,35,79,OK
0,1,35,80,OK
0,1,36,25,NG
0,1,36,26,NG
0,1,36,27,NG
0,1,36,28,OK
0,1,36,29,OK
0,1,36,30,OK
0,1,36,31,OK
0,1,36,32,OK
0,1,36,33,OK
0,1,36,34,OK
0,1,36,35,OK
0,1,36,36,OK
0,1,36,37,OK
0,1,36,38,OK
0,1,36,39,OK
0,1,36,40,OK
0,1,36,41,OK
0,1,36,42,OK
0,1,36,43,OK
0,1,36,44,OK
0,1,36,45,OK
0,1,36,46,OK
0,1,36,47,OK
0,1,36,48,OK
0,1,36,49,OK
0,1,36,50,OK
0,1,36,51,OK
0,1,36,52,OK
0,1,36,53,OK
0,1,36,54,OK
0,1,36,55,OK
0,1,36,56,OK
0,1,36,57,OK
0,1,36,58,OK
0,1,36,59,OK
0,1,36,60,OK
0,1,36,61,OK
0,1,36,62,OK
0,1,36,63,OK
0,1,36,64,OK
0,1,36,65,OK
0,1,36,66,OK
0,1,36,67,OK
0,1,36,68,OK
0,1,36,69,OK
0,1,36,70,OK
0,1,36,71,OK
0,1,36,72,OK
0,1,36,73,OK
0,1,36,74,OK
0,1,36,75,OK
0,1,36,76,OK
0,1,36,77,OK
0,1,36,78,OK
0,1,36,79,OK
0,1,36,80,OK
0,1,37,25,NG
0,1,37,26,NG
